deviceId,deviceModel,room,organization,dateAdded
NB1967,IQ,Customer Briefing Black 2,MegaCorp,20230504
ZZ2897,Crew,Focus Purple 4,TechCorp,20230209
PA6771,L1,Boardroom White 2,TechCorp,20230625
YA1817,L1,Boardroom White 2,Innovate Inc.,20220617
ZY4335,IQ,Team Yellow 2,MegaCorp,20230808
QN4668,L1,Customer Briefing Black 1,TechCorp,20220216
PC1830,IQ,Think Purple 2,MegaCorp,20230516
TA4773,Crew,Ideation Orange 2,TechCorp,20220804
OQ9632,Crew,Boardroom Green 1,Innovate Inc.,20221102
IQ3075,L1,,TechCorp,20230718
WZ2185,One,Boardroom Red 3,Innovate Inc.,20220518
GH1730,Crew,Team Blue 2,Innovate Inc.,20220526
KL1680,Crew,Lounge Red 5,TechCorp,20230508
DG1729,One,Customer Briefing Green 1,Innovate Inc.,20230731
ZH8693,IQ,Workspace Blue 4,Innovate Inc.,20230626
GJ5245,Crew,Breakout Purple 3,TechCorp,20221113
LR5906,L1,Virtual Reality Green 5,TechCorp,20230928
BG5662,One,,Innovate Inc.,20220825
QD7568,L1,Creative Red 2,TechCorp,20221118
FN0686,IQ,Breakout Purple 3,TechCorp,20221216
GH3570,L1,Virtual Reality Green 4,Innovate Inc.,20220817
WR8266,L1,Lounge White 2,TechCorp,20230518
RI8474,L1,Ideation Yellow 2,Innovate Inc.,20211206
QU9145,IQ,Customer Briefing Green 5,Innovate Inc.,20230625
NR9918,Crew,Boardroom Black 4,TechCorp,20220905
QG2982,One,,MegaCorp,20230412
QH2620,Crew,Executive Purple 2,Innovate Inc.,20220129
BA9292,One,Ideation White 1,Innovate Inc.,20230401
YU6874,L1,Huddle Blue 5,TechCorp,20230108
HW4952,L1,Virtual Reality Pink 4,MegaCorp,20220903
CZ9836,L1,Boardroom Yellow 2,TechCorp,20230911
BN4578,IQ,Think Yellow 4,TechCorp,20230817
LB8144,L1,Boardroom Pink 4,Innovate Inc.,20220114
TW8024,IQ,Green Pink 1,Innovate Inc.,20230609
XK9952,One,Executive Blue 1,Innovate Inc.,20211101
FR0692,Crew,Team White 1,Innovate Inc.,20230310
MA8792,One,Huddle Green 2,TechCorp,20211101
KB3994,One,Breakout Pink 3,Innovate Inc.,20220514
JI9885,L1,Focus Blue 1,TechCorp,20230206
KK1984,L1,Focus Orange 1,MegaCorp,20220903
KT3640,Crew,Focus Blue 1,Innovate Inc.,20230130
TX2364,One,Huddle Blue 5,TechCorp,20230405
TK2567,IQ,Workspace Black 3,MegaCorp,20220802
MH4409,Crew,Executive Pink 3,Innovate Inc.,20230608
KZ4039,Crew,Think Blue 1,TechCorp,20231004
AW4098,Crew,Workspace Pink 4,TechCorp,20230509
ML5610,Crew,Creative Red 5,TechCorp,20230805
XI4234,IQ,Ideation White 3,Innovate Inc.,20221108
PJ9251,IQ,Creative Purple 1,Innovate Inc.,20220212
QZ2119,IQ,Lounge Pink 4,Innovate Inc.,20220501
SE5114,Crew,Customer Briefing Orange 5,Innovate Inc.,20220526
UM2589,L1,Creative Orange 5,TechCorp,20220826
UX6421,Crew,Workspace Purple 4,MegaCorp,20230425
LC1192,Crew,Focus Orange 2,MegaCorp,20231030
TX6185,IQ,Customer Briefing Pink 1,MegaCorp,20230327
QH1620,Crew,Executive White 5,Innovate Inc.,20230823
QY0207,One,Quiet Red 3,TechCorp,20230908
BD7678,IQ,Virtual Reality Purple 1,Innovate Inc.,20220105
US9273,One,Boardroom Purple 5,MegaCorp,20230610
NO3388,Crew,Ideation Red 5,MegaCorp,20230330
CI0096,One,Focus Red 1,MegaCorp,20220614
CL6088,Crew,Creative Blue 5,TechCorp,20211207
ES7337,Crew,Video Conferencing Yellow 2,MegaCorp,20220124
TT4425,IQ,Workspace Pink 1,TechCorp,20220511
YW5726,L1,Lounge White 2,MegaCorp,20230128
ST6755,L1,Think White 2,Innovate Inc.,20230525
TI9527,L1,,Innovate Inc.,20221011
BT8179,Crew,Lounge Yellow 1,MegaCorp,20231014
HT2874,Crew,Boardroom Red 5,TechCorp,20230422
IC8255,One,Focus Red 1,Innovate Inc.,20220317
AY5614,IQ,Video Conferencing Red 4,MegaCorp,20220725
ED6556,One,Video Conferencing Pink 1,TechCorp,20220928
SL4015,L1,Workspace Orange 4,Innovate Inc.,20230330
JC4207,Crew,Executive Green 3,TechCorp,20231029
GV2240,Crew,Quiet Blue 5,Innovate Inc.,20220808
QC6863,Crew,Think Purple 4,TechCorp,20220726
YW7922,One,Creative Black 1,MegaCorp,20220710
ED8755,One,Breakout Black 2,MegaCorp,20230131
UD4037,IQ,Video Conferencing Purple 3,MegaCorp,20230618
CS0068,Crew,Ideation Blue 3,MegaCorp,20221021
NC5148,One,Video Conferencing Orange 1,TechCorp,20220801
ZQ1180,Crew,Green Red 5,MegaCorp,20220620
BL0532,IQ,Ideation Orange 4,TechCorp,20230410
IT2049,Crew,Creative Purple 3,MegaCorp,20230415
TK6796,One,Team Green 1,TechCorp,20220405
BD3934,L1,,MegaCorp,20220323
CL9023,Crew,Creative Red 1,TechCorp,20220716
VM5833,L1,Executive Purple 4,TechCorp,20220401
UF3139,One,Lounge Black 1,Innovate Inc.,20221226
SK0158,IQ,Quiet Green 1,MegaCorp,20220528
IW5888,One,Boardroom Black 4,MegaCorp,20220211
IC7856,One,Quiet Orange 3,Innovate Inc.,20220508
QS8142,IQ,Green White 4,MegaCorp,20221207
NG9795,One,Huddle Red 4,TechCorp,20231031
UK8180,L1,Video Conferencing Blue 4,TechCorp,20220201
VF1990,L1,Creative Purple 3,TechCorp,20220121
LN6714,Crew,Lounge White 3,TechCorp,20211228
UE6666,Crew,Executive White 5,TechCorp,20220912
GR9720,L1,Focus Pink 3,MegaCorp,20220312
RM9547,L1,,MegaCorp,20220316
PD9391,One,Ideation Pink 3,Innovate Inc.,20220104
HA8764,One,Think Pink 5,MegaCorp,20211126
LJ2819,Crew,Video Conferencing Black 1,MegaCorp,20230223
VI7220,L1,Video Conferencing Black 3,MegaCorp,20211115
DQ8854,L1,Customer Briefing Red 3,Innovate Inc.,20220225
NU9499,Crew,Ideation Yellow 3,TechCorp,20220518
LB6109,L1,,MegaCorp,20231002
ZJ7599,One,Boardroom Blue 2,Innovate Inc.,20221116
JM8147,One,Creative Yellow 2,Innovate Inc.,20230218
FE3757,L1,Breakout Black 2,TechCorp,20221031
SH2244,L1,Boardroom Green 1,TechCorp,20220822
YC4111,One,Huddle Green 2,Innovate Inc.,20220213
GJ9007,One,,TechCorp,20211226
KS8269,Crew,Video Conferencing White 4,TechCorp,20220827
GW6568,IQ,Customer Briefing Orange 1,Innovate Inc.,20220712
ZT4402,Crew,Lounge Purple 4,TechCorp,20231031
XA5559,Crew,Workspace Purple 2,MegaCorp,20230811
GQ5332,Crew,Boardroom White 5,Innovate Inc.,20230613
JW6180,One,Video Conferencing White 5,MegaCorp,20220703
YC5922,IQ,Video Conferencing Purple 3,MegaCorp,20221014
YF1002,Crew,Green Pink 4,TechCorp,20230519
HT1705,One,Video Conferencing Orange 4,TechCorp,20230905
FH3076,One,Think Pink 2,TechCorp,20230704
BT5271,Crew,Virtual Reality Black 4,TechCorp,20220923
PB6415,IQ,Video Conferencing Blue 5,TechCorp,20230310
HX3105,IQ,Virtual Reality Yellow 4,Innovate Inc.,20220224
SM7805,IQ,Executive Red 3,TechCorp,20230418
OD2554,One,Workspace Purple 4,Innovate Inc.,20220401
KJ4568,IQ,Lounge Blue 2,TechCorp,20231002
IF2948,L1,Huddle Orange 1,Innovate Inc.,20230730
BG2129,One,Breakout Orange 2,Innovate Inc.,20211126
KD0456,Crew,Lounge Black 2,MegaCorp,20230304
ZR8765,Crew,Green Orange 3,TechCorp,20220712
FD8551,Crew,Green Purple 1,TechCorp,20230412
SE4575,L1,Video Conferencing Green 2,TechCorp,20230411
HY8186,IQ,Lounge White 5,MegaCorp,20231029
GN5290,L1,Ideation Purple 3,TechCorp,20221126
NG3302,L1,Boardroom Purple 2,TechCorp,20230506
UI8663,One,Lounge White 3,MegaCorp,20211128
MP8200,Crew,Video Conferencing Yellow 5,TechCorp,20230721
ZA6632,Crew,Team White 2,Innovate Inc.,20220817
YC3945,IQ,Green Pink 2,TechCorp,20220828
CB2854,IQ,Workspace Orange 1,Innovate Inc.,20230317
LP6498,One,Video Conferencing Red 2,MegaCorp,20230219
IZ5018,IQ,Focus Black 4,TechCorp,20230801
FL6179,One,Executive White 3,Innovate Inc.,20230330
VY3647,One,Video Conferencing Red 4,MegaCorp,20220429
PH7134,One,,MegaCorp,20220814
JN9575,L1,Green Red 1,TechCorp,20230527
GE7197,Crew,Virtual Reality Yellow 5,Innovate Inc.,20230508
MH9840,Crew,Executive Blue 1,MegaCorp,20220326
NJ1627,Crew,Boardroom Green 5,Innovate Inc.,20230606
KM6225,L1,Lounge Red 1,MegaCorp,20211212
UQ8764,Crew,Lounge Purple 3,Innovate Inc.,20211228
VJ4685,One,Think Pink 5,Innovate Inc.,20230102
HK3249,Crew,Green Black 3,Innovate Inc.,20230824
VC9369,One,Ideation Black 5,Innovate Inc.,20230824
YE4124,One,Virtual Reality Yellow 2,Innovate Inc.,20220322
BI9241,Crew,Focus Red 4,TechCorp,20221112
ES7013,IQ,Executive Purple 5,TechCorp,20230201
VI1309,One,Think Green 2,Innovate Inc.,20220316
EN6412,Crew,Boardroom Blue 2,Innovate Inc.,20230805
VL5111,L1,Lounge White 5,MegaCorp,20220421
OX5516,One,Executive White 3,MegaCorp,20221221
BH5589,Crew,Quiet Red 3,MegaCorp,20220930
XU6839,One,Boardroom Orange 2,MegaCorp,20220821
DY4993,One,Workspace White 4,TechCorp,20230909
CR0828,Crew,Creative Purple 1,MegaCorp,20220222
RE5600,L1,Ideation White 1,TechCorp,20220808
GJ6609,L1,Creative Green 1,MegaCorp,20230914
AX4786,One,Virtual Reality Purple 4,TechCorp,20220616
BW8818,One,Breakout Blue 3,TechCorp,20221127
MQ6336,One,Creative Yellow 2,TechCorp,20230521
JO0099,Crew,Virtual Reality White 5,TechCorp,20230901
KP4393,Crew,Virtual Reality Red 5,MegaCorp,20221231
CP8149,L1,Boardroom Blue 3,Innovate Inc.,20220624
ND0996,IQ,Virtual Reality Orange 2,TechCorp,20220326
XB0766,IQ,Think Red 4,MegaCorp,20230211
YH7740,Crew,,Innovate Inc.,20221122
HP9987,One,Team Purple 5,Innovate Inc.,20221112
TI7571,L1,Breakout Green 5,TechCorp,20220125
BU3233,IQ,Team Pink 4,Innovate Inc.,20221014
LN1499,One,Creative Purple 2,Innovate Inc.,20230619
SS0704,L1,Quiet Pink 1,Innovate Inc.,20220212
VA6167,IQ,Creative Blue 3,MegaCorp,20220101
KP2394,IQ,Boardroom Purple 5,MegaCorp,20230227
IZ2515,IQ,Breakout Pink 1,Innovate Inc.,20230701
ZC4773,One,Ideation Orange 1,Innovate Inc.,20220329
GL5440,Crew,Workspace Orange 4,TechCorp,20211121
IX0123,L1,Boardroom Red 2,MegaCorp,20220626
DO0790,One,Breakout Yellow 1,Innovate Inc.,20230527
UL6293,One,Green Black 4,Innovate Inc.,20230711
GH8917,L1,,Innovate Inc.,20221223
HW4794,Crew,Customer Briefing Pink 1,TechCorp,20220730
KK8283,L1,Think Orange 3,Innovate Inc.,20230410
AT4612,One,Team Yellow 1,Innovate Inc.,20220218
TC5318,IQ,Ideation Purple 2,MegaCorp,20220112
FX1096,One,Creative Orange 2,Innovate Inc.,20231017
CO0896,Crew,Lounge Blue 1,Innovate Inc.,20220805
DD4115,Crew,Executive Yellow 1,Innovate Inc.,20230919
QW9179,Crew,Lounge Yellow 2,Innovate Inc.,20230414
UF2942,IQ,Ideation Blue 3,TechCorp,20230317
XT2303,One,Think Purple 4,MegaCorp,20230320
PN9486,IQ,Workspace Black 1,Innovate Inc.,20221009
JW4723,Crew,Boardroom Yellow 2,MegaCorp,20231022
KI8039,L1,Virtual Reality Orange 5,TechCorp,20220107
PA4237,L1,Think White 5,TechCorp,20221127
GJ1030,One,Ideation Black 3,TechCorp,20230907
NZ5647,IQ,Boardroom Green 5,TechCorp,20220320
UB1487,Crew,Green White 4,TechCorp,20230317
GA7580,Crew,Quiet Purple 1,MegaCorp,20220409
GX1047,One,Quiet Yellow 2,Innovate Inc.,20211106
TF4287,Crew,Breakout Yellow 5,MegaCorp,20220919
SR1290,Crew,Boardroom White 5,Innovate Inc.,20230319
DJ2095,IQ,Virtual Reality Pink 5,MegaCorp,20220320
AM3611,IQ,Executive White 3,TechCorp,20230521
DP6231,IQ,Quiet Green 2,Innovate Inc.,20220227
SA3203,One,Creative Blue 5,TechCorp,20230324
TM4970,IQ,Ideation Pink 2,MegaCorp,20230728
HR1060,Crew,Breakout Red 1,TechCorp,20211223
RS3913,L1,Team Blue 1,MegaCorp,20220414
CS9123,One,Creative Pink 5,MegaCorp,20230804
DK8177,IQ,Breakout White 3,Innovate Inc.,20220611
EZ9132,L1,Video Conferencing Pink 2,MegaCorp,20220213
UM3285,L1,Video Conferencing Blue 5,TechCorp,20220622
HW8767,IQ,Executive Black 3,MegaCorp,20230509
OC1039,One,Executive Red 1,Innovate Inc.,20220717
IJ9064,L1,Breakout Green 3,MegaCorp,20211223
TN5016,One,Ideation Yellow 3,Innovate Inc.,20220303
IN4386,L1,Video Conferencing Purple 2,TechCorp,20220322
IG3209,L1,Creative Red 1,MegaCorp,20221208
BR5828,IQ,Executive White 1,MegaCorp,20220531
GD3053,L1,Customer Briefing Black 5,TechCorp,20220818
MN0817,L1,Breakout Purple 5,MegaCorp,20220104
SP8903,One,Video Conferencing White 3,TechCorp,20230802
WN4278,IQ,Creative Orange 1,MegaCorp,20230222
VC8069,IQ,Think Green 5,TechCorp,20230406
RU2205,L1,Ideation White 4,Innovate Inc.,20220507
AS8625,One,Green Black 5,MegaCorp,20211202
NH5625,One,Customer Briefing Orange 5,TechCorp,20221005
UT9949,One,Virtual Reality Green 3,MegaCorp,20230331
XK8933,One,Green White 2,TechCorp,20230620
MY1850,IQ,Customer Briefing Green 1,TechCorp,20220114
MK2624,One,Executive Green 5,Innovate Inc.,20220325
AK2506,IQ,Think Orange 1,TechCorp,20220520
FH1455,One,Creative Orange 5,Innovate Inc.,20220520
GG5977,Crew,,Innovate Inc.,20211203
KF8051,IQ,Ideation Black 4,TechCorp,20221214
VF8754,IQ,Ideation Blue 3,TechCorp,20230619
DZ1130,L1,Creative Green 3,TechCorp,20221204
HB7919,Crew,Creative Purple 2,Innovate Inc.,20220306
YQ6695,L1,Workspace Pink 4,MegaCorp,20230313
PT4165,Crew,Think Pink 1,MegaCorp,20230730
UX0535,L1,Lounge Purple 1,MegaCorp,20231003
HU5581,Crew,Customer Briefing Red 5,MegaCorp,20220121
DJ3602,Crew,Creative Yellow 3,TechCorp,20220825
YP9679,One,Virtual Reality Blue 4,TechCorp,20230307
PM6968,IQ,,MegaCorp,20220522
EL1622,IQ,Quiet Green 1,MegaCorp,20230326
RT2484,Crew,Virtual Reality Green 4,MegaCorp,20230722
YW0941,IQ,,TechCorp,20220523
HL8582,L1,Creative Blue 2,Innovate Inc.,20230505
AA8334,IQ,Huddle Red 3,TechCorp,20230922
XG7882,IQ,Breakout Black 5,Innovate Inc.,20231021
QT1261,L1,Team Orange 2,TechCorp,20220811
IZ4723,L1,Boardroom Yellow 3,Innovate Inc.,20230914
HY1960,Crew,Team White 3,TechCorp,20230214
FN8569,One,Creative Orange 1,Innovate Inc.,20220901
DW2277,L1,Quiet White 5,MegaCorp,20220824
EF5412,IQ,Boardroom Red 3,Innovate Inc.,20230221
HY2997,L1,Workspace Yellow 1,Innovate Inc.,20220302
HR6607,IQ,Creative Blue 2,Innovate Inc.,20230501
YO6570,IQ,Green Purple 5,Innovate Inc.,20211102
JG8994,One,Quiet Red 5,Innovate Inc.,20220915
LB3023,One,Ideation White 1,Innovate Inc.,20220625
EI1296,Crew,Breakout White 5,TechCorp,20230608
US1286,IQ,Customer Briefing Green 5,Innovate Inc.,20211111
YW4782,L1,Green Yellow 2,Innovate Inc.,20231029
NF0126,L1,Huddle Blue 1,Innovate Inc.,20230419
QX1897,IQ,Boardroom Red 2,TechCorp,20230520
RH0076,Crew,Focus Black 2,MegaCorp,20230316
DD6030,One,Video Conferencing Black 4,Innovate Inc.,20230227
YC9455,IQ,Quiet White 2,Innovate Inc.,20230714
FR7176,L1,Virtual Reality Orange 5,MegaCorp,20230118
NF3522,One,Huddle Purple 4,TechCorp,20230828
IQ3330,IQ,Ideation Orange 4,TechCorp,20230318
ZC3407,L1,Executive Yellow 2,TechCorp,20220116
HW9699,IQ,Creative Black 1,TechCorp,20221101
XW1829,Crew,Focus Red 1,TechCorp,20231014
SS3112,Crew,Quiet Green 1,Innovate Inc.,20220216
XC3613,Crew,Think White 1,TechCorp,20230118
TT7242,IQ,Team Yellow 1,Innovate Inc.,20220524
SH7503,One,Boardroom Pink 1,TechCorp,20230522
EV2934,L1,Executive Pink 5,MegaCorp,20221025
EZ9090,L1,Quiet White 5,Innovate Inc.,20230927
CK4092,IQ,Think Orange 4,Innovate Inc.,20221130
OH2216,Crew,Think Orange 1,Innovate Inc.,20221229
AO0955,Crew,Huddle Pink 3,TechCorp,20221010
WQ9030,Crew,,Innovate Inc.,20231004
WB0972,One,Lounge Orange 1,MegaCorp,20221012
RI4462,IQ,Ideation White 2,MegaCorp,20211203
RC9832,IQ,Virtual Reality Yellow 1,Innovate Inc.,20230225
OS6265,IQ,Executive Pink 2,MegaCorp,20230724
RL2442,L1,Team Black 3,MegaCorp,20221120
EA1770,Crew,Boardroom Orange 3,TechCorp,20220306
SJ4654,L1,Quiet Orange 4,MegaCorp,20220206
JR9868,IQ,Huddle Black 3,MegaCorp,20220704
TZ7692,One,Boardroom Pink 3,MegaCorp,20221023
WQ1090,L1,Quiet White 5,Innovate Inc.,20230617
HJ6152,L1,Focus White 4,MegaCorp,20211205
JT3632,One,Think Orange 4,TechCorp,20220401
CJ0944,L1,Green Yellow 2,Innovate Inc.,20220308
FY3042,One,Focus Purple 4,MegaCorp,20220207
SL4714,Crew,Creative Purple 1,MegaCorp,20220603
FO7794,L1,Ideation Red 5,TechCorp,20221010
EZ1289,IQ,Customer Briefing Red 3,MegaCorp,20220319
YT1229,One,Huddle Purple 5,TechCorp,20220530
NC6560,Crew,Video Conferencing Blue 3,MegaCorp,20230808
AZ4614,One,Boardroom Black 2,Innovate Inc.,20230622
YW6607,One,Huddle Red 3,TechCorp,20230521
LL3437,IQ,Video Conferencing Black 5,TechCorp,20230617
LR3269,L1,Focus Orange 1,Innovate Inc.,20231027
WC1046,L1,Video Conferencing Purple 5,Innovate Inc.,20230512
BY7266,IQ,Ideation Purple 3,MegaCorp,20220417
IU8516,Crew,Executive Black 4,MegaCorp,20221231
WW3941,L1,Creative White 2,Innovate Inc.,20230503
RE3019,Crew,,MegaCorp,20220331
AB3903,Crew,Breakout Red 5,MegaCorp,20221225
SD4601,L1,Workspace Pink 2,MegaCorp,20220927
GM6393,L1,Executive Blue 5,MegaCorp,20230521
TJ7674,L1,Workspace White 1,TechCorp,20230210
EO6278,Crew,Huddle Blue 2,TechCorp,20220821
GP8806,L1,Boardroom Green 2,MegaCorp,20230619
XB7818,L1,Virtual Reality Yellow 2,MegaCorp,20230602
RH7080,IQ,Team Pink 4,Innovate Inc.,20220321
IQ4712,Crew,Creative Black 4,Innovate Inc.,20231018
NJ9983,L1,Huddle White 4,MegaCorp,20220612
CT2519,One,Executive Blue 4,Innovate Inc.,20221208
VX2141,IQ,Quiet Blue 1,Innovate Inc.,20220610
XT9452,L1,Executive Purple 5,MegaCorp,20211204
JQ0034,IQ,Customer Briefing Green 5,TechCorp,20230402
QQ3025,Crew,Quiet Yellow 2,Innovate Inc.,20220716
QI8646,Crew,Breakout Black 3,Innovate Inc.,20230330
WM6428,One,,MegaCorp,20230410
JX1994,One,Boardroom Pink 1,MegaCorp,20230111
PS0335,IQ,Creative White 3,MegaCorp,20220811
WA7607,IQ,Boardroom Orange 1,Innovate Inc.,20221030
WH5116,L1,Virtual Reality Yellow 3,Innovate Inc.,20220422
EE2566,Crew,Ideation White 3,TechCorp,20221223
SB7185,L1,Boardroom Green 4,MegaCorp,20230219
TA4300,IQ,Workspace Red 5,Innovate Inc.,20220217
CL7402,IQ,Breakout Black 2,Innovate Inc.,20230217
JE7983,IQ,Virtual Reality Green 1,TechCorp,20221017
AT2816,One,Ideation Orange 2,MegaCorp,20220829
UO1469,Crew,Virtual Reality Yellow 2,MegaCorp,20220820
EX5374,L1,,Innovate Inc.,20230608
KE2093,IQ,Breakout Yellow 5,Innovate Inc.,20230803
YC2576,L1,Think Orange 3,Innovate Inc.,20221222
QY9156,One,Video Conferencing Yellow 1,Innovate Inc.,20211118
CO0894,IQ,,Innovate Inc.,20230806
WD4701,L1,Boardroom Orange 5,Innovate Inc.,20220328
VF7067,One,Workspace White 1,MegaCorp,20230521
BL2506,IQ,Video Conferencing Yellow 4,MegaCorp,20211218
RA0144,Crew,Boardroom Yellow 1,TechCorp,20220329
CU4475,Crew,Quiet Pink 2,Innovate Inc.,20230608
EY3334,L1,Breakout Black 1,MegaCorp,20220428
QC8867,Crew,Focus Pink 4,TechCorp,20230326
QA0397,L1,Ideation Blue 3,TechCorp,20220901
RP1929,Crew,Quiet Red 5,TechCorp,20220826
DZ1830,L1,Ideation Pink 1,MegaCorp,20211211
XZ5503,One,Video Conferencing Black 2,TechCorp,20230612
OZ0872,Crew,Team Red 3,MegaCorp,20230930
PJ2556,Crew,Customer Briefing Yellow 2,TechCorp,20211122
JL6610,L1,Boardroom Orange 3,Innovate Inc.,20231019
ZB7933,IQ,,MegaCorp,20230509
TE4773,IQ,Think Blue 4,Innovate Inc.,20221226
SN9575,Crew,Creative Green 4,Innovate Inc.,20220726
OQ9837,IQ,Focus Pink 2,Innovate Inc.,20211221
AC8663,One,Green Yellow 5,TechCorp,20221102
OI6856,Crew,Team Yellow 1,MegaCorp,20211106
NW7165,Crew,Quiet Red 4,Innovate Inc.,20211214
XQ5190,Crew,Workspace Yellow 1,TechCorp,20220307
XQ6229,One,Think Yellow 5,TechCorp,20221103
WN6733,Crew,,MegaCorp,20230823
TB6366,L1,Think Green 1,TechCorp,20211230
AQ8555,One,Executive Pink 4,MegaCorp,20211211
HS7513,Crew,Ideation Pink 2,TechCorp,20220418
UM6685,One,Lounge Black 5,MegaCorp,20220410
WM9691,IQ,Think Pink 2,MegaCorp,20220111
KO6819,One,Think Yellow 5,Innovate Inc.,20230819
PI1411,L1,Huddle Black 4,TechCorp,20211106
AU9961,One,Lounge White 5,TechCorp,20230206
KN9856,L1,Focus Black 2,TechCorp,20230828
QQ4626,One,,TechCorp,20230608
PF2227,One,Lounge Pink 3,MegaCorp,20220111
EE1912,IQ,Green Green 5,MegaCorp,20230902
NA1034,IQ,Virtual Reality Blue 3,Innovate Inc.,20220602
CK6561,L1,Huddle White 2,Innovate Inc.,20221229
KN3858,One,Green Green 2,MegaCorp,20221214
RI1315,L1,Quiet White 4,MegaCorp,20231031
GQ2396,Crew,Team Purple 5,MegaCorp,20230914
TC7553,L1,Team Yellow 3,MegaCorp,20230614
KM0977,One,Ideation Orange 4,MegaCorp,20230417
KO7021,One,Green Yellow 1,TechCorp,20220722
ZP9519,One,Huddle White 4,TechCorp,20221117
ZB0667,One,Executive Yellow 2,TechCorp,20221007
MO6195,Crew,Executive Orange 2,Innovate Inc.,20220728
CQ6584,Crew,Creative Blue 1,MegaCorp,20220308
ZU9381,One,,Innovate Inc.,20220307
IL0119,One,Focus Green 1,MegaCorp,20220207
GS3394,One,Creative Blue 1,MegaCorp,20221224
SG8161,One,Video Conferencing Black 1,MegaCorp,20220516
MF5014,Crew,Workspace Pink 3,TechCorp,20221025
NZ9135,One,Ideation Green 3,Innovate Inc.,20220321
UR2065,L1,Think Orange 3,Innovate Inc.,20211230
YS2684,Crew,,Innovate Inc.,20230612
DW7285,IQ,Focus Pink 3,TechCorp,20220308
LH2451,L1,Green Orange 1,TechCorp,20230621
BO0015,Crew,Focus Blue 2,Innovate Inc.,20230519
